L2SUM	partition	G2
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero._proof_2
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero._proof_3
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData.noConfusion
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_1
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_2
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_4
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_5
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_6
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_7
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_1	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat_apply
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk._flat_ctor	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk._flat_ctor	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk._flat_ctor	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk._flat_ctor	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ctorIdx	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ctorIdx	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.gradientCertificateOfData._proof_1
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.gradientCertificateOfData._proof_2
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.gradientCertificateOfData._proof_4	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.BochnerCertificate.recOn	Poincare.D7.Bochner.BochnerCertificate.rec
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.recOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.rec
L2DEP	Poincare.D7.Bochner.ricciPairing_zero_grad	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.ricciPairing_zero_grad	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Kappa.perelmanNoncollapsingDependencies_ne_nil	Poincare.D7.Kappa.perelmanNoncollapsingDependencies
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_1
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_2
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_4
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_5
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_6
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_7
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.conjugatePairing
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.MetricFlowInterface.pairing
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.conjugatePairing
L2DEP	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate_conjugatePairing	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.monotonicityBlockers
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFWeightedIBP
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFWeightedLaplacian
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFBochner
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFDerivative
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFConjugateMeasure
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFRegularity
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerFUpperBound
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerWFirstVariation
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerWRegularity
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerWUpperBound
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerMuInfimum
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerMuReducedVolume
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers_ne_nil	Poincare.D7.Monotonicity.BlockerWReducedDuality
L2DEP	Poincare.D7.Monotonicity.BlockerFUpperBound.eq_1	Poincare.D7.Monotonicity.BlockerFUpperBound
L2DEP	Poincare.D7.Monotonicity.BlockerFUpperBound.eq_1	Poincare.D7.Monotonicity.BlockerFUpperBound
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.rec
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_1	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.weighted_laplacian_compatibility	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.weighted_laplacian_compatibility	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.w_continuousOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.w_continuousOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Kappa.kappaCertificate_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Kappa.kappaCertificate_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.reducedVolume
L2DEP	Poincare.D7.Kappa.kappaCertificate_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Kappa.kappaCertificate_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.reducedVolume
L2DEP	Poincare.D7.Kappa.kappaCertificate_of_perelmanWMu	Poincare.D7.Kappa.kappaComparisonData_of_perelmanWMu
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_5	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_1
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_5	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_2
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.mk
L2DEP	Poincare.D7.Bochner.BochnerCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.mk.inj
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.heatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.heatJet	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.heatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_1
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusionType
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusionType
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.noConfusion	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.Monotonicity.trivialConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.Monotonicity.trivialConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.ConjugateHeat.conjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_2	Poincare.D7.Monotonicity.trivialConjugateHeatData_ibp_zero
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.recOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.rec
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.conjugate_measure_evolution	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.conjugate_measure_evolution	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm_antisymm	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm_antisymm	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm_antisymm	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
