Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:421:0:'Topping.hasVolumeDerivativeOn_riemannianMeasure_of_isRicciFlowOn_of_compact_convex' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:422:0:'Topping.hasVolumeDerivativeOn_riemannianMeasure_of_isRicciFlowOn_of_isCompact' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:423:0:'Topping.hasVolumeDerivativeOn_riemannianMeasure_of_isRicciFlowOn_of_isOpen' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:424:0:'Topping.riemannianVolume_antitoneOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:425:0:'Topping.riemannianVolume_antitoneOn_of_isRicciFlowOn_Icc' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:426:0:'Topping.riemannianVolume_antitoneOn_of_isRicciFlowOn_of_isOpen' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolution.lean:295:0:'Topping.curvatureBochnerIdentity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolution.lean:296:0:'Topping.hasCurvatureBochnerIdentityOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolution.lean:297:0:'Topping.exists_curvatureNormEvolution_const_of_ingredients' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolution.lean:298:0:'Topping.hasCurvatureNormSqInequalityOn_of_evolutionInequality' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolutionUniform.lean:273:0:'Topping.isStarProduct_curvatureNormEvolutionCorrection' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolutionUniform.lean:274:0:'Topping.exists_uniform_normAt_curvatureNormEvolutionCorrection_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormEvolutionUniform.lean:275:0:'Topping.exists_uniform_curvatureNormEvolution_const' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormShift.lean:178:0:'Topping.exists_uniform_riemannNormAt_le_on_Icc_of_ingredients' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormShift.lean:179:0:'Topping.exists_uniform_riemannNormAt_le_on_Icc_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CurvatureNormShift.lean:180:0:'Topping.exists_uniform_riemannNormAt_le_on_Icc_of_morganTian_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:421:0:'Topping.selfChartVolumeDensityAt_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:422:0:'Topping.relativeSelfChartVolumeDensity_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:423:0:'Topping.coe_relativeSelfChartVolumeDensityNNReal' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:424:0:'Topping.chartVolumeDensityAt_pos_of_mem' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:425:0:'Topping.selfChartVolumeDensityAt_eq_det_mul_chartVolumeDensityAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:426:0:'Topping.relativeSelfChartVolumeDensity_eq_chartQuotient' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:427:0:'Topping.continuousOn_chartVolumeDensityAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:428:0:'Topping.continuousOn_relativeSelfChartVolumeDensity_on_source' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:429:0:'Topping.continuous_relativeSelfChartVolumeDensity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:430:0:'Topping.measurable_relativeSelfChartVolumeDensity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:431:0:'Topping.measurable_relativeSelfChartVolumeDensityNNReal' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:432:0:'Topping.riemannianMeasure_eq_withDensity_relativeSelfChartVolumeDensityNNReal' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:433:0:'Topping.integrable_relativeSelfChartVolumeDensityNNReal' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:434:0:'Topping.hasDerivWithinAt_relativeSelfChartVolumeDensity_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:435:0:'Topping.hasDerivWithinAt_relativeSelfChartVolumeDensityNNReal_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:436:0:'Topping.hasDerivAt_relativeSelfChartVolumeDensity_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RelativeVolumeDensity.lean:437:0:'Topping.hasDerivAt_relativeSelfChartVolumeDensityNNReal_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RiemannianMeasureSigmaFinite.lean:78:0:'Topping.riemannianMeasure_finiteAt_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RiemannianMeasureSigmaFinite.lean:79:0:'Topping.riemannianMeasure_isLocallyFiniteMeasure' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/RiemannianMeasureSigmaFinite.lean:80:0:'Topping.riemannianMeasure_sigmaFinite' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/Volume.lean:220:0:'Topping.hasVolumeDerivativeOn_of_weightedDensity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/Volume.lean:221:0:'Topping.hasDerivWithinAt_integral_of_dominated_of_derivWithin_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/Volume.lean:222:0:'Topping.hasVolumeDerivativeOn_of_weightedDensityWithin' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/VolumeDensityBridge.lean:116:0:'Topping.real_univ_withDensity_nnreal_eq_integral' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/VolumeDensityBridge.lean:117:0:'Topping.hasVolumeDerivativeOn_of_weightedDensity_eq_measure' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/VolumeDensityBridge.lean:118:0:'Topping.hasVolumeDerivativeOn_of_weightedDensityWithin_eq_measure' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/VolumeRatio.lean:126:0:'Topping.isVolumeOfMeasureOn_riemannianMeasure' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ClosedBaseSchauderConsumers.lean:130:0:'Topping.ParabolicPDE.SchauderEstimateContract.continuousOn_restrict_time_of_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ClosedBaseSchauderConsumers.lean:131:0:'Topping.ParabolicPDE.SchauderEstimateContract.boundedSection_control' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ClosedBaseSchauderConsumers.lean:132:0:'Topping.ParabolicPDE.SchauderEstimateContract.holderSection' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:235:0:'Topping.euclideanNormSq_isSquaredCovectorNorm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:236:0:'Topping.isCompact_euclideanUnitCovectors' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:237:0:'Topping.isCompact_unitCosphere_euclideanNormSq' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:238:0:'Topping.hasUniformPositiveMultiple_of_compact_unitCosphere' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:239:0:'Topping.StrictlyParabolic.of_compact_unitCosphere' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:240:0:'Topping.hasUniformPositiveMultiple_euclideanNormSq_of_compactSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/Compactness.lean:241:0:'Topping.StrictlyParabolic.of_euclideanNormSq_compactSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionFromLipschitz.lean:130:0:'Topping.ParabolicPDE.contractingWith_restrict_of_lipschitzOnWith' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionFromLipschitz.lean:131:0:'Topping.ParabolicPDE.CompleteInvariantContraction.of_lipschitzOnWith' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionFromLipschitz.lean:132:0:'Topping.ParabolicPDE.mapsTo_closedBall_of_lipschitzOnWith' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionFromLipschitz.lean:133:0:'Topping.ParabolicPDE.CompleteInvariantContraction.of_closedBall_lipschitzOnWith' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionFromLipschitz.lean:134:0:'Topping.ParabolicPDE.exists_fixedPoint_of_closedBall_lipschitzOnWith' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionJointDependence.lean:91:0:'Topping.ParabolicPDE.UniformContractionFamily.dist_fixedPointAt_le_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ContractionJointDependence.lean:92:0:'Topping.ParabolicPDE.UniformContractionFamily.lipschitz_fixedPointAt_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderLipschitzPicardConsumers.lean:54:0:'Topping.ParabolicPDE.BoundedSectionPicardProblem.fixedPoint_mem_parabolicHolderSectionBall_of_lipschitz_center' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSectionPicard.lean:131:0:'Topping.ParabolicPDE.BoundedSectionPicardProblem.fixedPoint_parabolicHolderControl' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSectionPicard.lean:132:0:'Topping.ParabolicPDE.BoundedSectionPicardProblem.fixedPoint_mem_parabolicHolderSectionBall' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSpace.lean:361:0:'Topping.ParabolicPDE.isClosed_holderSectionSet' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSpace.lean:362:0:'Topping.ParabolicPDE.isClosed_parabolicHolderSectionSet' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSpace.lean:363:0:'Topping.ParabolicPDE.completeSpace_parabolicHolderSectionSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/HolderSpace.lean:364:0:'Topping.ParabolicPDE.parabolicHolderSectionBall_eq_center_of_radius_eq_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:226:0:'Topping.ParabolicPDE.identitySymbolMultiplier_eq_of_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:227:0:'Topping.ParabolicPDE.continuous_identitySymbolMultiplier' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:228:0:'Topping.ParabolicPDE.identitySymbolMultiplier_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:229:0:'Topping.ParabolicPDE.identitySymbol_zero_of_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:230:0:'Topping.ParabolicPDE.identitySymbolMultiplier_representation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:231:0:'Topping.ParabolicPDE.exists_continuous_identitySymbolMultiplier' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:232:0:'Topping.ParabolicPDE.hasUniformPositiveMultiple_of_continuous_identitySymbol_compact_unitCosphere' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:233:0:'Topping.ParabolicPDE.StrictlyParabolic.of_continuous_identitySymbol_compact_unitCosphere' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:234:0:'Topping.ParabolicPDE.hasUniformPositiveMultiple_of_continuous_identitySymbol_euclideanNormSq_compactSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/IdentitySymbolCompactness.lean:235:0:'Topping.ParabolicPDE.StrictlyParabolic.of_continuous_identitySymbol_euclideanNormSq_compactSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ParabolicHolderContinuity.lean:67:0:'Topping.ParabolicPDE.ParabolicHolderControl.continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/ParabolicHolderRestrictedContinuity.lean:75:0:'Topping.ParabolicPDE.ParabolicHolderControl.continuousOn_prod_of_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionPicardDependence.lean:348:0:'Topping.ParabolicPDE.CommonCarrierContractionPair.dist_fixedPoints_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionPicardDependence.lean:349:0:'Topping.ParabolicPDE.BoundedSectionPicardFamily.dist_fixedPointAt_le_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionPicardDependence.lean:350:0:'Topping.ParabolicPDE.BoundedSectionPicardFamily.lipschitz_fixedPointAt_of_joint_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSchauderPicard.lean:159:0:'Topping.ParabolicPDE.mapsTo_closedBall_of_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSchauderPicard.lean:160:0:'Topping.ParabolicPDE.lipschitzWith_comp' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSchauderPicard.lean:161:0:'Topping.ParabolicPDE.contractingWith_comp_of_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSchauderPicard.lean:162:0:'Topping.ParabolicPDE.mapsTo_parabolicHolderSectionBallSet_of_lipschitz_comp' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSchauderPicard.lean:163:0:'Topping.ParabolicPDE.exists_parabolicHolderSectionBall_fixedPoint_of_lipschitz_comp' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSpacePrincipalPart.lean:167:0:'Topping.ParabolicPDE.fderiv_variableCoefficientSectionsApplyJetArgs_pureSecond' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSpacePrincipalPart.lean:168:0:'Topping.ParabolicPDE.fderiv_variableCoefficientSectionsApplyJetArgs_pureSecond_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSpacePrincipalPart.lean:169:0:'Topping.ParabolicPDE.rankOneSecondJetSection' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSpacePrincipalPart.lean:170:0:'Topping.ParabolicPDE.variableCoefficientSectionsApplyJetArgs_rankOneSecond_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/SectionSpacePrincipalPart.lean:171:0:'Topping.ParabolicPDE.fderiv_variableCoefficientSectionsApplyJetArgs_rankOneSecond_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/TemporalModel.lean:213:0:'Topping.ParabolicPDE.ScalarTemporalCauchyData.solution' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/TemporalModel.lean:214:0:'Topping.ParabolicPDE.ScalarTemporalCauchyData.solution_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/ParabolicPDE/TemporalModel.lean:215:0:'Topping.ParabolicPDE.ScalarTemporalCauchyData.solution_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:255:0:'Topping.hasCurvatureEvolutionComponentsOn_of_variation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:256:0:'Topping.hasCurvatureEvolutionOn_of_variation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:257:0:'Topping.hasCurvatureEvolutionComponentsOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
